Posicao na coleta,Gênero do vídeo,Tipo de produtor,Categoria do vídeo,guideCategory,Taxa de engajamento,Idioma,Posicao Geral,Id do canal,Canal,Inscritos no canal,Id do vídeo,Data de publicação,Diferenca de horas entre postagem e coleta,Título do vídeo,Descrição do vídeo,Tags do video,Duração do vídeo,Visualizações,Gostei,Comentários,thumbnail_maxres,Pais
1,,,10,"Pop_music, Music, Hip_hop_music, Entertainment, Film",16.42%,pt,1,UCXBPFEVfOPPBop4-ICdA0iA,AniRap,1860000,bAo8kxGuEjQ,2026-05-08T21:30:06Z,11.57 horas,♪ Diego  (Sense Life)  | ADAPTAÇÃO | AniRap,"▶ Anime: Sense Life

Pré venda artbook (Sense Life): 

Amazon: https://amzn.to/4uAfwUP
Loja MPEG: https://mpeg.com.br/sense-life-artbook-a-jornada

- Ajude o Canal -

▶ Spotify: https://open.spotify.com/artist/0rVzRhHB7PRsiNlRn2wc4B
▶ Deezer: https://www.deezer.com/br/artist/71165092
▶ Apple Music: https://music.apple.com/br/artist/anirap/1476563414

 Contato: 

▶ Email: publicidadeanirap@gmail.com
▶  Instagram: @anirap_oficial

Créditos -

▶ Voz/Letra: AniRap
▶ Mixagem/Masterização: ‪ @ArkKing
▶ Editor: DanZ,Yuki,Betto,RMDS,Aizawa,Kukki,Jotta,Wata,Manodinha,Grey e Vetan
▶ Beatmaker: @ArkKing
▶ Thumb: @MSdaiki 
▶ Ilustração: @ml.jotta","rQrT45Z65MAniRap, %/AniRap/ Rap de animes/%, rap, geek, anirap, ani, anime, rap geek, sad geek, desabafo, sense life, adaptação, anime rap, música geek, trap anime, diego sense life, rap anime, amv, edit anime, geek brasil, otaku brasil, rap nacional, anime music, chrono, m4rkim, 7 minutoz, basara, youtube, viral, fyp, tiktok, música brasileira, anime edit, otaku, manga, kaleb vs diego, diego vs kaleb, kaleb anirap, diego anirap, anirap diego, diego basara, basara diego",00:03:02,187299,29304,1445,https://i.ytimg.com/vi/bAo8kxGuEjQ/maxresdefault.jpg,BR
2,,,24,"Entertainment, Film",9.44%,pt,2,UCt_4wzTQqmcUvemNkeO0plA,Ei Nerd,14500000,reD-IwrSp7w,2026-05-08T21:10:00Z,11.91 horas,O MELHOR FILME DO ANO VEM AÍ! A ODISSÉIA - ANÁLISE COMPLETA DO TRAILER,"Se liga que tem música nova chegando! Então já salva a data e faz o pre-save:  https://onerpm.link/Parede 
--------------------------------------------------------------
O trailer de A Odisséia acabou de sair e o Nolan já transformou uma história de 3 MIL ANOS em um dos filmes mais hypados do ano! Ciclopes, monstros, mitologia grega, Guerra de Troia, Cavalo de Troia, mundo dos mortos e uma jornada épica absurda… mas o trailer também trouxe umas escolhas muito estranhas que dividiram a internet.

Nesse vídeo vamos analisar os detalhes do trailer de A Odisséia, explicando quem é Odisseu, Penélope, Telêmaco, Polifemo, os pretendentes, os gigantes, o mundo dos mortos e as referências diretas à obra original de Homero. Bora falar de Christopher Nolan, Matt Damon, Tom Holland, Anne Hathaway, Robert Pattinson, mitologia grega, Guerra de Troia, fantasia épica, cinema raiz, Percy Jackson, God of War, Piratas do Caribe e o que pode ser o MELHOR FILME DO ANO!

#AOdisséia #ChristopherNolan #Hollywood #TomHolland #RobertPattinson #MattDamon #Zendaya #MitologiaGrega #GuerraDeTroia #PercyJackson  
--------------------------------------------------------------
🌐 Quer ficar por dentro de tudo que acontece no mundo da cultura pop? Acesse: https://www.einerd.com/
--------------------------------------------------------------
📝  Roteiro: Rodrigo Sá
🎬  Edição: Fael
🎨  Thumbnail: Darllyson Design
🧠  Direção de Conteúdo: Caio Rohen
--------------------------------------------------------------

💪😎 WheyNerd já disponível para compras, acesse: https://loja.wheynerd.com.br/
Seja um afiliado: https://afiliados.wheynerd.com.br/register

💡 𝗔𝗽𝗼𝗶𝗲 𝗻𝗼𝘀𝘀𝗼 𝗰𝗮𝗻𝗮𝗹:
✓ Crie sua conta na Hotmart e seja um afiliado: https://hotm.art/PJHotmartAfiliados
✓Você quer viver de Youtube? → https://rebrand.ly/viver-de-youtube

📧 𝐂𝐨𝐧𝐭𝐚𝐭𝐨:
✓ Comercial e novos negócios → comercial@einerd.com

🔔 𝐏𝐞𝐭𝐞𝐫 𝐉𝐨𝐫𝐝𝐚𝐧: 
✓ Instagram e Facebook →  @petjordan 
✓ Meu canal de viagem e vlogs → https://www.youtube.com/@malafeitatv

🔔 Breno Jordan: 
✓ Instagram e TikTok → @brenojordan_

Acesse nosso portal: https://www.einerd.com/

♬ 𝘔𝘶́𝘴𝘪𝘤𝘢𝘴:
✓ Music by Epidemic Sound","Nerd, ei nerd, peter jordan, UCM, MARVEL, DC, DC COMICS, CINEMA, FILMES, ANIMES, QUADRINHOS, HQS, SERIES, GEEK, CULTURA POP, SERIADOS, HERÓIS, SUPER HEROIS",00:16:48,118586,10832,359,https://i.ytimg.com/vi/reD-IwrSp7w/maxresdefault.jpg,BR
3,,,20,"Role-playing_video_game, Video_game_culture, Action-adventure_game, Action_game",8.04%,pt-PT,3,UCIXguhHCl8eDTkXpEuiGPUA,Jazzghost,23600000,JFSfawPGthA,2026-05-08T16:22:52Z,16.70 horas,O JOGO MAIS ASSUSTADOR DE 2026!,"Um rapaz recebe em seu computador 5 vídeos extremamente assustadores. E nós temos que vivenciar esses cinco vídeos tomando vários sustos no processo. CONFIRA E SARAIVA O LIKE!
●Nome do Jogo: Don't Play This
======================
●Instagram: julianoab
●Email de contato: jazzghost@gmail.com","jazzghost, jazz, Don't Play This",00:47:10,795421,60080,3881,https://i.ytimg.com/vi/JFSfawPGthA/maxresdefault.jpg,N/A
4,,,10,"Music, Music_of_Latin_America, Pop_music",3.91%,pt-BR,4,UCQeEhNgnlXYuMUsEk98-Ecw,Amado Batista,4240000,d1raRDiZL1g,2026-05-08T14:01:16Z,19.06 horas,Amado Batista ft. Léo Magalhães - Não Quero Falar com Ela - 50 Anos,"Música do novo DVD ""Amado Batista 50 Anos""
INSCREVA-SE NO MEU CANAL: http://bit.ly/CanalAmadoBatista

Já disponível nas plataformas digitais. Compre ou ouça em
https://virginmusicbr.lnk.to/AmadoBatista50Anos-LadoA

Amado Batista
Música: Não Quero Falar com Ela
Compositor: Amado Batista / Reginaldo Sodre 

- - - - - - - - - - - - - - -

Contato para shows
(62) 99702-0700 / (11) 93803-4613
Artista Exclusivo - Power Promoções e AB Promoções

- - - - - - - - - - - - - - -

Acompanhe Amado Batista nas redes sociais:

Facebook: https://www.facebook.com/cantoramadobatista
TikTok: https://www.tiktok.com/@cantoramadobatista
Instagram: https://www.instagram.com/amadobatistaoficial
Site: http://www.amadobatista.com.br

- - - - - - - - - - - - - - -

Virgin Music
AB Music
Power Promoções
Agência Barcelos

#amadobatista #50anos #naoquerofalarcomela #leomagalhaes","Amado Batista 50 Anos, amado batista, leo magalhaes, principes, princesas, não quero falar com ela, seresta, seresteiro da noite, romantico, musica sertaneja, top sertanejo",00:05:13,96239,3620,141,https://i.ytimg.com/vi/d1raRDiZL1g/maxresdefault.jpg,BR
5,,,20,"Racing_video_game, Video_game_culture, Vehicle, Lifestyle_(sociology)",8.97%,en-US,5,UCydtMNspoPAlqBjFSGnigSw,Forza,595000,oYhaW-Vr4wg,2026-05-08T15:00:16Z,18.07 horas,Forza Horizon 6 – Official Launch Trailer,"Discover the breathtaking landscapes of Japan in over 550 real-world cars and become a racing Legend in Forza Horizon's biggest open world driving adventure yet. Japan awaits!

Coming to Xbox and PC on May 19, 2026; coming to PlayStation in 2026.

Pre-order Forza Horizon 6 now: https://forza.net/forzahorizon6
_______________________  
FOLLOW FORZA
Official Site – http://forza.net/
Discord – https://discordapp.com/invite/forza

FOLLOW FORZA HORIZON
Twitter – https://twitter.com/forzahorizon
Instagram – https://www.instagram.com/forzahorizonofficial/
Facebook – https://www.facebook.com/ForzaHorizon/
TikTok – https://www.tiktok.com/@forzahorizon
Whatsapp - Forza Horizon","Forza Horizon 6, Forza Horizon, Forza Horizon 6 Launch Trailer, Launch Trailer, FH6, FH6 Launch Trailer, Forza Horizon Japan",00:01:36,658977,55968,3169,https://i.ytimg.com/vi/oYhaW-Vr4wg/maxresdefault.jpg,US
6,,,20,"Role-playing_video_game, Video_game_culture, Action-adventure_game, Action_game",5.76%,pt-BR,6,UCR-Y4lWmrCYbr1XavmNMlvQ,Canal Clash War,14800000,bmjK-TxfI3E,2026-05-08T22:30:08Z,10.57 horas,ENTREI NA BASE DO TOP 1 DO MUNDO… E OS PETS DELE ME ASSUSTARAM 😳🔥 (BRAINROT),"Seja membro deste canal e ganhe benefícios:
https://www.youtube.com/channel/UCR-Y4lWmrCYbr1XavmNMlvQ/join

►Discord LCW ➜https://discord.gg/canalclashwar
►Instagram➜https://instagram.com/luanclashwar
Contato Profissional: contato@clashwar.org (APENAS PARA EMPRESAS)",,00:28:30,246246,11958,2217,https://i.ytimg.com/vi/bmjK-TxfI3E/maxresdefault.jpg,BR
7,,,10,"Pop_music, Music, Music_of_Latin_America",18.00%,pt,7,UCQRBaPdOmWAlw0B1ir1yxoA,Seu Desejo,1240000,r1sXP2Cv_Po,2026-05-09T00:00:59Z,9.06 horas,"Seu Desejo, Luísa Sonza - ""Seu Desejo"" | DVD O Tempo Não Para (Ao Vivo em São Paulo)","SEU DESEJO ft. Luísa Sonza

Letra:
Me pega em casa às nove 
Mas por favor tentar não se atrasar 
Hoje cê tá com sorte 
Minha boca tá louca pra te beijar 

Imagina nós dois trancados  
Em um quarto em luzes de neon 
Fazendo aquele amor 
e “Seu Desejo” tocando no som 

Vai ser seu corpo no meu corpo nu 
No seu ouvido eu dizendo “I love you”  
O ar ligado e nós 2 suados 
Fazendo amor com relógio parado

Vai ser seu corpo no meu corpo nu 
No seu ouvido eu dizendo “I love you”  
O ar ligado e nós 2 suados 
Fazendo amor com relógio parado

Composição
(Leo de Paula/ Kássio Ferreira / Eduardo Tankain) 

#luisasonza #seudesejo #saopaulo 
#seudesejoeluisa","yara tchê, alessandro, dvd, beijos blues e poesia, luisa sonza, luisa sonza penhasco, luisa sonza anaconda, seu desejo, baby i love you, dvd sao paulo, luisa sonza que o amor morra, seu desejo nosso tempo é agora, novo dvd, música, forro romantico, pop, forró romântico, wesley safadao, eu lembro beijos blues e poesia, luísa sonza, amuleto de azar seu desejo, single, música ao vivo, luiza sonza, modo turbo, anitta, anitta equilibrium, ludmilla e rafaella santos, universal",00:02:47,26921,4069,777,https://i.ytimg.com/vi/r1sXP2Cv_Po/maxresdefault.jpg,BR
8,,,1,"Film, Entertainment",0.34%,en,8,UCOn923UnbV8H9zo_lO6ZCRw,Independent Film Company,469000,JHMPxTWI4sQ,2026-05-06T15:52:43Z,65.20 horas,"MOTOR CITY | Teaser Trailer ft. Alan Ritchson, Shailene Woodley | Independent Film Company","In 1970s Detroit, a working-class romantic is framed by a ruthless gangster after falling for his girlfriend. After years in prison, he returns with only one mission: revenge.

In Theaters July 24th

Directed by: Potsy Ponciroli
Starring: Alan Ritchson, Shailene Woodley, Pablo Schreiber, Ben Foster

#IndependentFilmCompany 

Subscribe to Independent Film Company: https://bit.ly/2K4KMZV

Follow Independent Film Company: 
Instagram: https://www.instagram.com/independentfilmco/
TikTok: https://www.tiktok.com/@independentfilmco
Facebook: https://www.facebook.com/IndependentFilmCo
X: https://x.com/IndieFilmCom
Threads: https://www.threads.com/@independentfilmco
YouTube: https://www.youtube.com/@IndependentFilmCompany
Website: https://www.independentfilmco.com/","IFC films, IFC, films, film, ifc, teaser trailer, ifc teaser trailer, coming soon to ifc, IFC Films coming soon, new films on ifc, teaser, independent film company teaser, independent film company, independent film company trailer, ifc films, independent company movies, Alan Ritchson, Shailene Woodley, Pablo Schreiber, Ben Foster, MOTOR CITY, Potsy Ponciroli, teaser trailer independent film company, motor city teaser trailer, teaser trailer motor city, teaser trailer ifc",00:01:29,647057,2104,121,https://i.ytimg.com/vi/JHMPxTWI4sQ/maxresdefault.jpg,US
9,,,20,"Role-playing_video_game, Video_game_culture, Action_game",0.63%,en-US,9,UCHYA5HNaS5n4idxmP-at8nA,StanRP,1560000,N1hTWENE2F8,2026-05-09T02:19:36Z,6.75 horas,roblox best gameplay,Roblox insane moment aura #roblox #shorts #usa,"roblox, granny, free fire, live roblox, roblox shorts, shorts feed, 67, six seven, meme reset, singing brainrot song, great meme reset",00:00:10,654046,4131,2,https://i.ytimg.com/vi/N1hTWENE2F8/maxresdefault.jpg,US
10,,,10,"Rhythm_and_blues, Music, Hip_hop_music, Pop_music, Electronic_music",11.06%,en,10,UCcYrdFJF7hmPXRNaWdrko4w,Chris Brown,29900000,qRNXrz_MyFw,2026-05-08T16:00:02Z,17.08 horas,Chris Brown - For The Moment (Official Video),"Stream ""For The Moment"" Here: https://chrisbrown.lnk.to/BROWN

Follow Chris Brown: 
Instagram: https://instagram.com/chrisbrownofficial   
X: https://x.com/chrisbrown 
TikTok: https://www.tiktok.com/@chrisbrownofficial
Facebook: https://facebook.com/chrisbrown   


#ChrisBrown #BROWN #ForTheMoment #RnB #officialvideo","chris brown, bryson tiller, it depends, chris brown it depends, rnb, chris brown 11:11, chris brown tour, breezy bowl, chris brown new music, residuals, chris brown bryson tiller, bryson tiller new music, chris brown type beat, it depends lyrics, chris brown it depends lyrics, Usher, Chris Brown feat. Bryson Tiller & USHER, It Depends (The Remix), Leon Thomas, Chris Brown feat. Leon Thomas, Fallin'",00:04:02,594777,59585,6212,https://i.ytimg.com/vi/qRNXrz_MyFw/maxresdefault.jpg,N/A
11,,,24,"Film, Entertainment",13.23%,pt,11,UCC1QUJZGfqrSGwwYXvZhqig,Isabela Boscov,1100000,xXOwh9fZNCo,2026-05-07T22:58:55Z,34.09 horas,"Isa e Roberto discutem o trailer de ""A Odisseia"" de Chris Nolan","Isabela Boscov e o seu convidado Roberto Sadovski tomam café e conversam sobre o Trailer de ""A Odisseia"" de Christopher Nolan

Visite as minhas redes sociais e o meu blog para ver críticas e dicas de filmes e séries.
Instagram: https://www.instagram.com/realisabelaboscov/
X (Twitter): https://twitter.com/BoscovIsabela
Letterboxd:  @IsaBoscovReal
TikTok: https://www.tiktok.com/@isabelaboscov
Facebook: https://www.facebook.com/isaboscov/videos
Blog: https://www.isabelaboscov.com","Isabela Boscov, Crítica, Café com a Boscov, Roberto Sadovski, Cinema",00:26:40,25270,3031,312,https://i.ytimg.com/vi/xXOwh9fZNCo/maxresdefault.jpg,BR
12,,,22,"Role-playing_video_game, Simulation_video_game, Video_game_culture, Action-adventure_game, Lifestyle_(sociology)",5.80%,pt-BR,12,UCdK8veAN0I3-9gs2Xqa7v9A,Amy Scarletona,3350000,uGaW4lLvJh8,2026-05-08T23:00:59Z,10.06 horas,ZEREI A O ESTÁGIO IMPOSSÍVEL DO PARKOUR DE TECLADOS NO ROBLOX,,,00:18:29,143110,7662,633,https://i.ytimg.com/vi/uGaW4lLvJh8/maxresdefault.jpg,N/A
13,,,10,"Music, Pop_music, Music_of_Asia, Entertainment, Performing_arts",31.55%,ko,13,UC9rMiEjNaCSsebs31MRDCRA,Stray Kids,23700000,F0UIsSnotlA,2026-05-08T15:00:02Z,18.08 horas,"HAN ""back to life"" | [Stray Kids : SKZ-PLAYER]","한(HAN) ""back to life"" | [Stray Kids(스트레이 키즈) : SKZ-PLAYER(슼즈 플레이어)]

[Credits]
Lyrics by : 한 (3RACHA), ELVYN 
Composed by : 한 (3RACHA), Vendors(Helixx) 
Arranged by : Vendors(Helixx) 
Original Publisher : JYP Entertainment, Vendors Publishing, NO THEORY Inc. 
Sub-publisher : JYP Entertainment, Copyright Control, Fujipacific Music Korea Inc. 

[HAN ""back to life"" Lyrics]
I still don’t know why I should live a lie
(Not afraid, not afraid of losing everything I have)
 
Am I wrong or right?
You’ll know it in time
(I don’t need help, I don’t need help ’cause I can handle anything)
 
Rise till we end this fight
We’re leaving no room for regret
Cut the fake, just stick to the truth
 
I keep my head up high
Through all this pain
I’m letting it out
 
I’m aiming high to feel alive
Nothing’s gonna drag me down
Every scar is proof I tried
You’ll never see me caught off guard
 
They say “give it up”
Tell ’em “not enough”
Count my losses the whole night
Yeah, you know I don’t care how many times I fall
’Cause I’ll come back to life
 
In the sunlight, in the moonlight
I was out of sight, did you know?
Seems like they really want me to be alone

Every story, different endings
Let’s see it with our own eyes
Walking straight into the future
I won’t look back at the past
 
Oh hide this fear deep inside
Who I used to be, I’ll forget
Take a breath, become someone new
 
I keep my head up high
Through all this pain
I’m letting it out
 
I’m aiming high to feel alive
Nothing’s gonna drag me down
Every scar is proof I tried
You’ll never see me caught off guard
 
They say “give it up”
Tell ’em “not enough”
Count my losses the whole night
Yeah, you know I don’t care how many times I fall
’Cause I’ll come back to life
 
My mind’s lucid, done being foolish
Finally, I’m now breaking free
Racing to the place that makes us who we are yeah
 
Hey
They say “give it up”
Tell ’em “not enough”
Count my losses the whole night
Yeah, you know I don’t care how many times I fall
’Cause I’ll come back to life
 
They say “give it up”
Tell ’em “not enough”
Count my losses the whole night

Yeah, you know I don’t care how many times I fall
Come let’s go back to life 

Listen to ""별, 빛 (STAY)"" now🌟
https://Stray-Kids.lnk.to/STAY 

Listen to ""DO IT"" now☁️
https://Stray-Kids.lnk.to/DOIT

Listen to ""Do It (Remixes)"" now🎊
https://Stray-Kids.lnk.to/DoItRemixes

Stray Kids ""DO IT""
iTunes & Apple Music: https://Stray-Kids.lnk.to/DOIT/AppleMusic
Spotify: https://Stray-Kids.lnk.to/DOIT/Spotify

Stray Kids ""Do It (Remixes)""
iTunes & Apple Music: https://Stray-Kids.lnk.to/DoItRemixes/AppleMusic
Spotify: https://Stray-Kids.lnk.to/DoItRemixes/Spotify

Stray Kids Official YouTube: https://www.youtube.com/c/StrayKids
Stray Kids Official Twitter: https://twitter.com/Stray_Kids
Stray Kids Official Instagram: https://www.instagram.com/realstraykids/
Stray Kids Official TikTok: https://www.tiktok.com/@jypestraykids
Stray Kids Official Facebook: https://www.facebook.com/JYPEStrayKids/
Stray Kids Official Threads: https://www.threads.com/@realstraykids
Stray Kids Official FANS (Android) https://play.google.com/store/apps/details?id=com.jype.fans
Stray Kids Official FANS (iOS) https://apps.apple.com/app/fans-for-fans-artists/id6474999628

#StrayKids #스트레이키즈
#한 #HAN
#SKZ_PLAYER #슼즈플레이어
#YouMakeStrayKidsStay

Copyrights 2026 ⓒ JYP Entertainment. All Rights Reserved.","Stray Kids, 스트레이 키즈, SKZ, 방찬, BANG CHAN, 리노, 이민호, LEE KNOW, LEEMINHO, 창빈, 서창빈, CHANGBIN, SEOCHANGBIN, 현진, 황현진, HYUNJIN, HWANGHYUNJIN, 한, 지성, 한지성, HAN, JISUNG, HANJISUNG, 필릭스, FELIX, 승민, 김승민, SEUNGMIN, KIMSEUNGMIN, 아이엔, 양정인, 정인, I.N, JEONGIN, SKZ PLAYER, 슼즈 플레이어, 슼즈 플레이어 한, han skz player, 한 back to life, han back to life, 한 작사, 한 작곡, 스키즈 한 슼즈 플레이어, stray kids skz-player, skz han back to life, stray kids han back to life, back to life skz-player, back to life, 스키즈 한 작사, 스키즈 한 작곡, 스트레이 키즈 한 back to life",00:04:20,1084483,313214,28891,https://i.ytimg.com/vi/F0UIsSnotlA/maxresdefault.jpg,N/A
14,,,24,"Film, Entertainment, Television_program",7.19%,pt-BR,14,UCTK443WemZxmW-hqYMe_2gA,A Gente Faz Agora,723000,BwiE4z35Aeo,2026-05-07T21:00:10Z,36.07 horas,FIM DO HOMELANDER! TRAILER COM CENAS DO FINAL DE THE BOYS EXPLICADO!!,"Segue lá no Instagram:
https://www.instagram.com/joaovictort_r

NOSSAS REDES SOCIAIS, SEGUE LÁ:
https://www.instagram.com/joaovictort_r
https://www.instagram.com/agentefazagora
https://twitter.com/AGenteFazAgora
https://www.facebook.com/AGenteFaazAgora/

#theboys","Familyfriendly, Family Friendly, família, The Walking Dead, TWD, comédia, rir, viagem, EUA, USA, Estados Unidos, Atlanta, Senoia, Orlando, locais de gravação, vazamento, bastidores, novidades, curiosidades, vlog, like, inscritos, em alta, gravação, estúdios, personagens, criança, para rir, análise, comentário, perguntas, respostas, reagindo, react, reagi, Fim, HQ, trailer, gameplay, filme, zumbi, spin-off, The Boys, Homelander, Capitão Pátria, Billy Butcher, Billy Bruto, Supernatural, Amazon Prime, Prime Video",00:12:00,60962,3978,407,https://i.ytimg.com/vi/BwiE4z35Aeo/maxresdefault.jpg,BR
15,,,20,"Action-adventure_game, Video_game_culture, Role-playing_video_game, Action_game",2.61%,pt-BR,15,UCrcBZDofBltcgGxphNia2tw,ProbIems,12000000,16mxcTxrjTo,2026-05-08T13:00:03Z,20.08 horas,Evolui Minha FORÇA para TER o SOCO mais FORTE DO MUNDO!  👾,"Servidor de discord:
https://discord.gg/2jtYumJKuZ

Minha Loja:
https://www.curtaloja.com/marca/problems.html

Contato COMERCIAL:
comercial@agenciacurta.com

Segue a turma no instagram:

Problems💙 https://www.instagram.com/problems_sr/
Mel 💛https://www.instagram.com/kaikemel/
Kadu 💖 https://www.instagram.com/kadukon/
Stick 💚https://www.instagram.com/guualfaro/
Zoom 🧡 https://www.instagram.com/josedu4rd/

ENXADAHOST - Cupom: Problems
ATENÇÃO: O conteúdo do vídeo é 100% family friendly, ou seja qualquer um pode assistir com toda a familia quando quiser!!

#problems #minecraft","maniqueft, lego, problems, probrems, probres, pobrems, problemas, problema, pobrema, mainequeft, minecraft, video do problema, video do problems, video do pobrems, minecraft survival, minecraft mitos, minecraft fatos, problems roblox, roblox, pobrems roblox, pobris roblox, pobrema roblox, problema roblox",00:22:57,419874,10237,704,https://i.ytimg.com/vi/16mxcTxrjTo/maxresdefault.jpg,BR
16,,,10,"Electronic_music, Music_of_Latin_America, Music, Hip_hop_music, Pop_music",1.11%,pt-PT,16,UCLYcFg9ONeJ_PJsFyBfrisQ,Resumo Fluxos by Resumo Produtora,66900,qxV3R3QmF8A,2026-05-08T15:15:12Z,17.82 horas,"CAFAJESTE CHUCRO - MC Lele JP, MC Ryan SP, MC Meno K, MC Tuto, MC Negão Original","Canal Oficial #ResumoFluxos 

Ouça nossa Playlist no Spotify:
http://bit.ly/4kc3D3O

Ative as Notificações ""🔔"" Em seu Dispositivo Móvel

Música: CAFAJESTE CHUCRO - MC Lele JP, MC Ryan SP, MC Meno K, MC Tuto, MC Negão Original
Ano: 2026

CAFAJESTE CHUCRO - MC Lele JP, MC Ryan SP, MC Meno K, MC Tuto, MC Negão Original
CAFAJESTE CHUCRO - MC Lele JP, MC Ryan SP, MC Meno K, MC Tuto, MC Negão Original
CAFAJESTE CHUCRO - MC Lele JP, MC Ryan SP, MC Meno K, MC Tuto, MC Negão Original
CAFAJESTE CHUCRO - MC Lele JP, MC Ryan SP, MC Meno K, MC Tuto, MC Negão Original
CAFAJESTE CHUCRO - MC Lele JP, MC Ryan SP, MC Meno K, MC Tuto, MC Negão Original
CAFAJESTE CHUCRO - MC Lele JP, MC Ryan SP, MC Meno K, MC Tuto, MC Negão Original
CAFAJESTE CHUCRO - MC Lele JP, MC Ryan SP, MC Meno K, MC Tuto, MC Negão Original
CAFAJESTE CHUCRO - MC Lele JP, MC Ryan SP, MC Meno K, MC Tuto, MC Negão Original
CAFAJESTE CHUCRO - MC Lele JP, MC Ryan SP, MC Meno K, MC Tuto, MC Negão Original
CAFAJESTE CHUCRO - MC Lele JP, MC Ryan SP, MC Meno K, MC Tuto, MC Negão Original

 Nossas Redes Sociais : 

Instagram : https://www.instagram.com/resumoprodu...
Facebook : https://web.facebook.com/resumoprodutora

Deseja retirar algum conteúdo de nosso canal? Envie e-mail para: Gerenciaresumo@gmail.com ou 11 98203-2934 / 77 99964-2591 que retiraremos imediatamente!

©2020 Resumo Produtora & Resumo Fluxos Ltda.","funk 2026, resumo fluxos, funk, set funk, funk lançamento, musica funk, funk 2026 playlist, mc, playlist funk, funk atualizado, musica, trap, cafajeste chucro, cafajeste chucro mc ryan, sempre louco e embrazado, mc ryan sp, mc ryan, mc lele jp, mc meno k, mc tuto, mc negao original, negot, diario de um cafajeste",00:06:04,14287,157,2,https://i.ytimg.com/vi/qxV3R3QmF8A/maxresdefault.jpg,BR
