Posicao na coleta,Gênero do vídeo,Tipo de produtor,Categoria do vídeo,guideCategory,Taxa de engajamento,Idioma,Posicao Geral,Id do canal,Canal,Inscritos no canal,Id do vídeo,Data de publicação,Diferenca de horas entre postagem e coleta,Título do vídeo,Descrição do vídeo,Tags do video,Duração do vídeo,Visualizações,Gostei,Comentários,thumbnail_maxres,Pais
36,,,10,"Music, Music_of_Latin_America",3.59%,pt-BR,36,UCIW4y9tEpVmx_iezUVA9blQ,João Gomes Cantor,4970000,_CeeJdqCwaI,2026-05-07T16:40:06Z,40.41 horas,"AS QUATRO ESTAÇÕES - João Gomes, Mestrinho e Jota.pê (Dominguinho Vol.2)","""As Quatro Estações"" faz parte do Dominguinho Vol.2 🌞🌞 gravado no Pelourinho em Salvador/BA 🫶🏻

Escute também no seu app musical favorito
https://SMB.lnk.to/DominguinhoVol2

Autores: Sandy, Alvaro Socci, Claudio Matta

Acompanhe nas redes sociais

Instagram
https://www.instagram.com/joaogomescantor/
https://www.instagram.com/mestrinhomestrinho/
https://www.instagram.com/jota.peoficial/

Tikok
https://www.tiktok.com/@joaogomesvq
https://www.tiktok.com/@mestrinhomestrinho
https://www.tiktok.com/@jota_peoficial

#JoãoGomes #Mestrinho #Jotapê #Dominguinho",,00:03:58,30069,1040,39,https://i.ytimg.com/vi/_CeeJdqCwaI/maxresdefault.jpg,N/A
37,,,10,"Music_of_Latin_America, Music",3.23%,pt-BR,37,UCv2O8godIZMA7sXxu5bAmiQ,Klessinha,764000,uU71sTc4d4g,2026-05-08T00:00:06Z,33.08 horas,Klessinha - Resenha sem Tirar de Dentro (COMPLETO) | Ao Vivo na Cachoreira - SP (Parte 1),"Esse é um lançamento da cantora #klessinha.
Ouça em todas plataformas de música: 
https://onerpm.link/ResenhaSemTirardeDentronaCachoeiraSPEp1

Siga Klessinha nas redes sociais:
http://www.instagram.com/klessinha
http://www.tiktok.com/@klessinhadaseresta 
http://kwai.com/@klessinha
http://suamusica.com.br/klessinha

SHOWS: +55  (71) 99991-9950

MÚSICAS:

00:00 - Agora 
03:17 - Fonte de Desejos
05:22 - Todas as Coisas do Mundo
07:14 - Nessas Horas
09:44 - Aínda To Aí
11:50 - Sonho
14:30 - Estrela Cadente
17:06 - Eu Tenho É Dó
19:24 - Caminhos do Sol
22:09 - Combinado Assim

Audivisual gravado na Cachoeira Grande - Lagoinha/SP

FICHA TÉCNIDA:

DIREÇÃO DE VÍDEO - Levi Porto 
DIREÇÃO GERAL - Klessinha
PRODUÇÃO GERAL - Pida / Klessinha
DIREÇÃO TÉCNICA - Moabe Guedes
PRODUÇÃO MUSICAL - Mário Santana / Jonas Coruja

#SerestaDaKlessinha #KlessinhaAoVivo","klesinha, clessinha, clesinha, Seresta, Resenha, Baronesa, Seresta da Klessinha, Cachoeira SP, Sem Tirar de Dentro",00:24:24,110931,3450,138,https://i.ytimg.com/vi/uU71sTc4d4g/maxresdefault.jpg,BR
38,,,20,"Action_game, Action-adventure_game, Video_game_culture, Role-playing_video_game, Puzzle_video_game",3.97%,pt,38,UCH2958aySlHIuMzpUE8Xe9A,Tex HS,7540000,O14nSrAZ4_U,2026-05-08T19:29:02Z,13.59 horas,FUI CONTRATADO PARA ELIMINAR 100 PATOS (Find 100 Ducks),"FUI CONTRATADO PARA ELIMINAR 100 PATOS (Find 100 Ducks)

🎮 FIND 100 DUCKS
#TexHS #Find100Ducks

💜 Julia Minegirl - https://youtube.com/juliaminegirl
💛 Cris Minegirl - https://youtube.com/crisminegirl

🌵 Deixa o LIKE e se inscreva no canal!","Tex, Tex HS, Canal Tex, Jogo, Game, Gameplay",00:22:43,67325,2386,285,https://i.ytimg.com/vi/O14nSrAZ4_U/maxresdefault.jpg,BR
39,,,10,"Pop_music, Music, Music_of_Latin_America, Hip_hop_music, Electronic_music",0.53%,pt-BR,39,UC_j9IBK1J8l9QkE4OMPcB0w,01 DO FUNK ,340000,4bPoecUawtg,2026-05-07T14:06:01Z,42.98 horas,EU ME APAIXONEI - VITINHO IMPERADOR,"Inscreva-se no canal e receba os lançamentos exclusivos em primeira mão.

EU ME APAIXONEI - VITINHO IMPERADOR 
EU ME APAIXONEI - VITINHO IMPERADOR 
EU ME APAIXONEI - VITINHO IMPERADOR 

Artista(s): VITINHO IMPERADOR
Música: EU ME APAIXONEI
Produção Musical: 

01 DO FUNK & Love Funk ® Todos os direitos reservados.

#MC #FUNK #01DOFUNK#LOVEFUNK","01 do funk, funk, funk 2023, funk 2024, love funk, gr6, gr6 explode, funk 01, funk light, mc, funk zl, funk mc, funks, funks 2024, set funk, funk 2024 lançamento nova, funk 2025, funk 2025 lançamento, EU ME APAIXONEI - VITINHO IMPERADOR",00:03:22,8935,46,1,https://i.ytimg.com/vi/4bPoecUawtg/maxresdefault.jpg,BR
40,,,20,"Action-adventure_game, Video_game_culture, Role-playing_video_game",2.96%,pt,40,UC9Qu6o04oTf-b2acahQVk1g,Kass & KR,2850000,v6W3Bxt0qH4,2026-05-08T14:45:09Z,18.33 horas,DESAFIO do TUNEL ELEMENTAL no Minecraft!,"🧸 Compre os BONECOS DE KASS E KR: https://boxsugar.com.br/kass-e-kr/

💌 Contato profissional: kassekr@pulliginfluencers.com.br

🎮 Nosso host de Minecraft: https://enxadahost.com/ (Cupom: KASSEKR)",,00:18:52,90109,2563,104,https://i.ytimg.com/vi/v6W3Bxt0qH4/maxresdefault.jpg,BR
41,,,10,"Music, Pop_music, Electronic_music, Independent_music",6.13%,en,41,UCOvEMf00DnwdkpOCRWdc6uA,Charli xcx,4060000,ox1Eemj8FDo,2026-05-08T04:00:54Z,29.06 horas,Charli xcx - Rock Music (Official Video),"Charli xcx - Rock Music
Listen: http://charlixcx.lnk.to/RockMusic

Credits: 
Director: Aidan Zamiri
Creative Director: Imogene Strauss

Production Company: Object & Animal
Executive Producer: Alex Brinkman
Producer: Myriam Schroeter
Associate Producer: Reese Layton

Director of Photography: James Beattie
Production Designer: Griffin Stoddard

Editor: Neal Farmer

Artist Mgmt: Twiggy Rowley, Brandon Creed, Sam Pringle & Daniela Parada 
Artist Digital: Mekaila Morris

Atlantic Marketing: Marisa Aron
Atlantic Creative: Caroline DeFranco

Production Supervisor: Raven Jensen
Production Coordinator: Dan Order
Creative Assistant: Sarame Sahgal
Post Producer: Gina Crow 

1st AD: Josh Montes
2nd AD: David Henrriquez
2nd 2nd AD: Alex Lycette

1st AC: DJ Carroll
2nd AC: Ashton Green
Film Loader: Luke Dowden
Phantom Operator: Jared Kovacs

Gaffer: Austin Locicero
Best Electric: Alex Fischetti, Max Garstak
Electric: Prannoy Jacob
Electric: Duell Davis
Electric: Maria Cabra
Electric: Eli Freireich
DMX Board Op: Alex Blum
Electric Driver: Matt Calabrese
Genny OP: Manuel Moreno
Key Grip: Liam Murphy
Best Grip: Hana Kim
Grip: Chris Angarone
Grip: Natalie Larkowski
Grip: Charlie Diserens
Grip: Ray Parrella
Grip: Steff Berek
Grip Driver: Niklas Moller
Playback OP: Richard Hart
VFX Supervisor: Cooper Vacheron 
VTR: Color Space Digital 
VTR Op: Brian Sanchez 
BG Wardrobe Stylist: Zoey Radford Scott
BG Wardrobe Assistant: Alexia Barritt
BG Wardrobe Assistant: Josh Hickman
BG Wardrobe Assistant: Nick Trotta
Casting Director: Michele Mansoor
Casting Director Assistant: Raina Bell
Location Manager: Matthew Dipple
ALM Tech: Shady Kerko
ALM Shoot: Brendan Carroll

Art Director: Audrey Ledoux
GS Producer / Art Coord: Vivian Swift
Leadman: Doug Moore
Prop Master: Amanda Soltis
Set Dec: Leo Swarts
Set Dresser: Thomas William
Set Dresser: David Dee
Art Swing: Andreas Kohl
SPFX Lead: Jeff Moratti
SPFX Tech: George Fernandez
PA - Truck: Coleman Chambliss
PA: Rocko Zevenbergen
Shopper: Bailey Brown
Shopper: Lily Rohren
Scenic: Kristen Dempsey
Crafty: Charlie Waters
Set Medic: Scott Zelenetz
Stunt Coordinator: Becca GT
Set Security: Movie Mic
Set Security: Eric Lopez
Office PA: Dannielle Bowman
PA Truck Driver: Ainsley Samuda
PA Truck Ridealong: Kavel Lewis
PA Truck Ridealong: Adonis Lightburn
PA Pass Van Driver: Aidan Burns
PA Pass Van Driver: Nick Yoon
PA Pass Van Driver: Jacob Friedman
Set PA / PA Pass Van Driver: Grayson Powell
Set PA / PA Pass Van Driver: Ben Burton
Set PA: Lizi Latimer
Set PA: Shady Kerko
Set PA: Mac Pogue
Set PA: Dan Kim
Styling Team: Caitlin Harvey
Styling Team: Angelina Arena
Tailor: Thao Huynh
Styling Team: Chris Horan

Hair Stylist: Matt Benns
Hair Stylist Assistant: Austin Webber
Makeup by @YSLBeautyOfficial 
Makeup Artist: Raoul Alejandre
Makeup Assistant: Adanis Belliard
Makeup Assistant: Tiffany Rodriguez
Makeup Assistant: Shannon Rodriguez
Manicurist: Sonya Meesh
BTS: Tyrell Hampton
BTS Sound: Gunnar Nagle
Talent Security: Luke McNamara
Band Member: George Daniel
Band Member: A G Cook
Band Member: Finn Keane

Color House: Ethos Studio 
Colorist: Dante Pasquinelli 
Producer: Nat Tereshchenko 
Color assist: Annie Cater 
Head of Production: Sasha Pace 
MD/EP: Eliana Carranza-Pitcher 
Founder/EP: James Drew

VFX: Corduroy VFX 

Sound Design & Mix: Concret Form 

Title Design: Special Offer, Inc. 

Text 1-310-861-2831

https://charlixcx.com/
https://www.tiktok.com/@charlixcx 
https://www.instagram.com/charli_xcx
https://twitter.com/charli_xcx
https://www.youtube.com/@officialcharlixcx
https://facebook.com/charlixcxmusic

#Charlixcx #RockMusic #OfficialVideo","charli xcx, rock music, charli xcx - rock music, rock music - charli xcx, charli xcx rock music, rock music charli xcx",00:02:04,914559,52097,3936,https://i.ytimg.com/vi/ox1Eemj8FDo/maxresdefault.jpg,N/A
42,,,20,"Action_game, Role-playing_video_game, Video_game_culture, Action-adventure_game",2.99%,pt,42,UCQLu78OyzyKEF-IMeaFn2lQ,Kass e KR - Filmes,1080000,8fO3zvavpf8,2026-05-08T21:00:21Z,12.07 horas,Construímos uma Casa para os Aldeões no Minecraft!,"🧸 Compre os BONECOS DE KASS E KR: https://boxsugar.com.br/kass-e-kr/

📹 Visite nosso canal: https://www.youtube.com/@KasseKR

💌 Contato profissional: kassekr@pulliginfluencers.com.br","minecraft, kass e kr, vídeos de minecraft, minecraft brasil, minecraft engraçado, minecraft mod, minecraft trollagem, minecraft criativo, vídeo infantil minecraft, canal kass e kr",00:56:01,31551,926,18,https://i.ytimg.com/vi/8fO3zvavpf8/maxresdefault.jpg,BR
43,,,10,"Pop_music, Music_of_Latin_America, Music",2.91%,pt-PT,43,UCmefFmh-DKDUoxH67_b-5Vg,Solange Almeida,1480000,u8ELzNns0iQ,2026-05-08T15:01:01Z,18.06 horas,"Xote Dos Milagres/Xote da Alegria/Rindo À Toa - Solange Almeida, Tato (Sol João)","@bandafalamansa

Contato para shows: (85) 98133-2900
Ouça: 

Acompanhe a Sol
Instagram: https://www.instagram.com/solangealmeida/
Tiktok: https://www.tiktok.com/@solangealmeidaoficial
X: https://x.com/SolangeAlmeida
Facebook: https://www.facebook.com/SolAlmeidaa/?locale=pt_BR
Threads: https://www.threads.net/@solangealmeida 
Kwai: https://k.kwai.com/u/@solangealmeida/...

Xote dos Milagres/Xote Da Alegria/Rindo À Toa
(Tato)

FICHA TÉCNICA
Direção de fotografia: Eder Cundino
Direção Artística : Marcello Krauze
Direção geral: Monilton Moura 

MÚSICOS:
Mascarado - Bateria
Bellton - Percurssão
Elias Mearim - Sanfona
Marcio Mouzinho - Contrabaixo
Robson Douglas - Guitarra
Carlinhos Fofão - Teclados
Anderson Silva - Saxofone
Tito Bone - Trombone
Samuel Lima - Trompete
Jessica Gracy - Backing Vocal
Raffael Brandão - Backing Vocal

TÉCNICA:
Washington Miranda - Técnico de som (monitor)
Lucas Mix - Técnico de som (PA, mix e master)
Gedeoni Ferreira - Coord. Técnica 
Laerte Castro - Roadie
Marllon Silva - Roadie
Christian Neves - Produção geral e executiva

- STAFF:
Camila Paiva - Assessora artista (prod. artística)
Bruno Mendonça - Maquiador
Assessoria de imprensa - Júnior Farias",,00:06:27,23139,641,32,https://i.ytimg.com/vi/u8ELzNns0iQ/maxresdefault.jpg,BR
44,,,20,"Role-playing_video_game, Video_game_culture, Action-adventure_game, Action_game",6.81%,pt-BR,44,UCYtaoJSk9iIrFxx8eZB15ag,Robin Hood Gamer,22500000,b8E1RvImX2g,2026-05-09T00:11:12Z,8.89 horas,FIZEMOS UMA ARMADILHA CONTRA O IRRITADOR NO MINECRAFT!!,,"robin hood, minecraft, robin hood gamer, maniqueft, lego, minecraft robin hood, robin, beto, heydavi",00:20:50,26470,1667,136,https://i.ytimg.com/vi/b8E1RvImX2g/maxresdefault.jpg,BR
45,,,10,"Music, Music_of_Latin_America, Pop_music",1.25%,en-US,45,UCvW6D401uETeZuvMrNfgwdg,Pablo Oficial,5510000,miGWAwWj4KM,2026-05-06T15:00:06Z,66.08 horas,Pablo - Toma Uma Que Passa ( O Amor É Brega ),"#pablo #brega #arrocha 

Siga PABLO nas redes sociais!
Facebook: www.facebook.com/Pabloavozoficial
Youtube: www.youtube.com/Pabloavozromantica
Instagram: @pablo_oficial
Snap : Pabloavoz
Twitter: @pabloavoz

Toma Uma Que Passa
Fátima Leão

pare de chorar, enxugue o rosto
na esquina tem um posto
compre uma, tome agora

ficar lamentando não adianta
lágrima não cresce planta
quem mandou eu ir embora

se o lugar tá vago, bota outro
abraça e beija a boca
e gosta de fazer amor

bota uma coisa na cabeça
saudade não é doença
nem se cura com doutor

se a saudade bate e a solidão amordaça
toma uma que passa, toma uma que passa

se a saudade bate e a solidão amordaça
toma uma que passa, toma uma que passa

FICHA TÉCNICA
Direção Geral: Vini Coutinho
Direção Artística: Marcello Krauze
Direção Musical : Cássio Henrique
Direção de Fotografia: Chico Kertész - Macaco Gordo
#Pablo #OAmorÉBrega","Arrocha, Brega, Romântico, Pablo, Pablo do Arrocha, Pablo a voz romântica, arrocha, lamour, agora",00:02:40,81541,974,48,https://i.ytimg.com/vi/miGWAwWj4KM/maxresdefault.jpg,BR
46,,,20,"Action-adventure_game, Video_game_culture, Role-playing_video_game, Action_game",14.97%,pt-BR,46,UCAu_v9w-BXFtg1NAnB-JgVg,Apuh,1730000,pL-djXBziD8,2026-05-08T22:30:10Z,10.58 horas,FINALMENTE A FARM DE MINÉRIOS INFINITOS NO MINECRAFT - Crash Landing 2 - Ep.15,"🌐 REDES SOCIAIS 🌐
❤️ Canal de Minecraft: https://www.youtube.com/@Apuhzeetus
❤️ Canal de Games: https://www.youtube.com/@Apuuuh
❤️ Canal de Cortes: https://www.youtube.com/@ApuhCortesOFC
❤️ Canal de Lives: https://www.youtube.com/@Apuhzeetos
💜 Twitch: https://www.twitch.tv/apuhzeetos
💚 Kick: https://kick.com/apuhzeetos
💛 Instagram: https://www.instagram.com/apuhzeetos/
🖤 Tiktok: https://www.tiktok.com/@oapuhzeetos

🕒 Vídeos Novos TODOS OS DIAS:
👉 19 horas

🔥 SEJA MEMBRO 🔥
https://www.youtube.com/channel/UCAu_v9w-BXFtg1NAnB-JgVg/join

💖  Roupas do Canal: 
👉 https://www.lolja.com.br/apuh

📧 Email para contato: 
◽ apuh@pulliginfluencers.com.br

❤️ Amo Vocês! Da Laique ❤️","apuh, minecraft, crash landing, crash, land, landing, lend, crash landing 2, modpack, ep15",00:28:41,51146,7310,346,https://i.ytimg.com/vi/pL-djXBziD8/maxresdefault.jpg,BR
47,,,22,"Pop_music, Music, Music_of_Latin_America",0.59%,pt-PT,47,UCEOrFB20HlSLfdj29bCEQIQ,MAGUZINHO,3930,8OjpnFyWfhM,2026-05-04T15:00:24Z,114.07 horas,Maguzinho - Trajetória / Olha / Briga de Paixão / Lei do Coração (Ao Vivo Na Batuq),"O projeto ""Nova Trajetória (Ao Vivo Na Batuq), Vol.1"" já está disponível nas plataformas de streaming!

Escute agora: https://onerpm.link/nova-trajetoria

Em seu novo projeto, Maguzinho apresenta um repertório repleto de referências que transcendem as fronteiras do samba e do pagode tradicionais. O título ""Nova Trajetória"" não é por acaso: reflete o amadurecimento e o novo momento do artista na cena musical brasileira.

Gravado ao vivo na icônica Batuq, no Rio de Janeiro, este primeiro volume mescla clássicos do gênero com a identidade única de Maguzinho. O projeto traz ainda a participação especial de Yan, reforçando a união e a força do pagode carioca.

FICHA TÉCNICA 

Gestão Artística: ADPAR Produções
Direção Geral: Felipe Mazza, Camila Simonato e Éverton Varjao 
Produção Geral: Eduarda Alves  
Produção Artística e Executiva: Eduarda Alves
Produtor Técnico: Júlio César Militão
Técnico:  Raphael Miranda 
Rodiee: Pedro Henrique
Direção Musical: Duzinho Soares 
Produção Musical: Leandro Sapucahy e Duzinho Soares 
Arranjos: Duzinho Soares, Zazá, Nélio Jr. e David  dos Santos 
Gestão de Marketing: Noiz Ag
Gestão de Catálogo e A&R: HitSync
Fotos: Vitorugo de Souza e Allan França

Glauber Queiroz: Edições de Áudio  e Tune 
Tiago Gaúcho: Mixagem e Masterização
Japa Otto: Captação de Áudio
Raphael Miranda: Técnico de Monitor

BANDA
Isaque Eleutério: Bateria
Maicon Souza: Baixo
André Luiz: Violão
Leandro Lessa: Cavaco e Banjo
Bruno Mayor: Banjo
Nélio Jr. e Marcos Moog: Teclados
Dum: Tantan 
Patrick Lúcio: Pandeiro e Caixa 
Jorginho: Repique e Complementos
Rafael Tesoura: Reco
Wesley Alves: Surdo 
João Duarte: Percussão Geral 
Fabinho Carioca, Gabi D’Paula, Juan Max e Alan Souza: Coro

PRODUÇÃO DE VÍDEO

Produção: Lordbull Filmes 
Direção: Rômulo Menescal
Op de câmeras: Gustavo Fuly, Eduardo Panaro, Denis Freitas, Mauro Cominato, Guerra, Jucca lee, Evandro Barbosa
Grua: Renan Oliveira 
Assistente: Bruno Chiari, Thales 
Edição: Rômulo Menescal

Instagram: www.instagram.com/maguzinho
TikTok: www.tiktok.com/@maguzinho.oficial

#maguzinho #novatrajetória #samba #pagode",,00:06:53,46845,272,5,https://i.ytimg.com/vi/8OjpnFyWfhM/maxresdefault.jpg,N/A
48,,,20,"Simulation_video_game, Video_game_culture, Action-adventure_game, Role-playing_video_game",3.42%,pt-BR,48,UCebRa_3r9QtaTNpKvpTQ8Nw,KingOfYouTube,5100000,JetPVbWBqhY,2026-05-08T15:51:59Z,17.21 horas,EU VIREI MEU AMIGO no BROOKHAVEN,"VIRA MEMBRO, EU TE ADICIONO NO ROBLOX 💜
⭐ SEJA MEMBRO:
https://www.youtube.com/channel/UCebRa_3r9QtaTNpKvpTQ8Nw/join

💜 Me segue ai!
● Discord ➜ https://discord.gg/dS8kBptgJW
● Instagram ➜ https://www.instagram.com/kingofyoutube_
● Roblox ➜ https://www.roblox.com/groups/3957705

⭐ Contato Comercial
✉️ WelixComercial@gmail.com

⭐ Para Fãs
💌 WelixMensagens@gmail.com

——
Aurea Carmina de Kevin MacLeod é licenciada de acordo com a licença Atribuição 4.0 da Creative Commons. https://creativecommons.org/licenses/by/4.0/
Fonte: http://incompetech.com/music/royalty-free/index.html?isrc=USUAN1400006
Artista: http://incompetech.com/
——
Hitman de Kevin MacLeod é licenciada de acordo com a licença Atribuição 4.0 da Creative Commons. https://creativecommons.org/licenses/by/4.0/
Fonte: http://incompetech.com/music/royalty-free/index.html?isrc=USUAN1300013
Artista: http://incompetech.com/
—--
Day of Chaos de Kevin MacLeod é licenciada de acordo com a licença Atribuição 4.0 da Creative Commons. https://creativecommons.org/licenses/by/4.0/
Fonte: http://incompetech.com/music/royalty-free/index.html?isrc=USUAN1300040
Artista: http://incompetech.com/

#Roblox #RobloxBrasil #KingOfYouTube","segredo do brookhaven rp, segredo do brookhaven, dono do brookhaven, segredos do brookhaven, segredos da nova atualização do brookhaven, todos os segredos da atualização do brookhaven, todos os novos segredos da atualização do brookhaven, atualização do brookhaven, segredo do jogo brookhaven, videos do tik tok no brookhaven, segredos do tik tok brookhaven, vídeos do tik tok no brookhaven, lugares secretos do brookhaven, segredo do tik tok no brookhaven, novo segredo no brookhaven",00:11:08,66440,2078,196,https://i.ytimg.com/vi/JetPVbWBqhY/maxresdefault.jpg,BR
49,,,10,"Rhythm_and_blues, Music, Pop_music, Electronic_music, Hip_hop_music, Soul_music",0.10%,en,49,UCsC7u7bt6eipfvhlqHp66-g,Nocturne,20700,rtpMcPnxx8s,2026-05-03T23:31:18Z,129.56 horas,Justin Timberlake - Mirrors (Lyrics),"Justin Timberlake - Mirrors (Lyrics): 

⭐Follow Nocturne:
Instagram:  https://www.instagram.com/davcev/?hl=en
Spotify: https://www.instagram.com/davcev/?hl=en
🔴 Picture : https://lexica.art/ 

⭐Justin Timberlake:
Facebook: https://www.facebook.com/justintimberlake/
Spotify: https://open.spotify.com/artist/31TPClRtHm23RisEBtV3X7
Twitter: https://twitter.com/jtimberlake
Site: https://justintimberlake.com
Instagram: https://JustinTimberlake.lnk.to/followII
Youtube: https://JustinTimberlake.lnk.to/subscribeYD:

Lyrics:

[Verse 1]
Aren't you somethin' to admire?
'Cause your shine is somethin' like a mirror
And I can't help but notice
You reflect in this heart of mine
If you ever feel alone and
The glare makes me hard to find
Just know that I'm always
Parallel on the other side

[Pre-Chorus]
'Cause with your hand in my hand and a pocket full of soul
I can tell you there's no place we couldn't go
Just put your hand on the glass
I'll be tryna pull you through
You just gotta be strong

[Chorus]
'Cause I don't wanna lose you now
I'm lookin' right at the other half of me
The vacancy that sat in my heart
Is a space that now you hold
Show me how to fight for now
And I'll tell you, baby, it was easy
Comin' back here to you once I figured it out
You were right here all along

[Refrain]
It's like you're my mirror (Oh)
My mirror's staring back at me (Oh)
I couldn't get any bigger (Oh)
With anyone else beside me (Oh)
And now it's clear as this promise
That we're making
Two reflections into one
'Cause it's like you're my mirror (Oh)
My mirror's staring back at me, staring back at me

[Verse 2]
Aren't you somethin', an original?
'Cause it doesn't seem merely assembled
And I can't help but stare, 'cause
I see truth somewhere in your eyes
Ooh, I can't ever change without you
You reflect me, I love that about you
And if I could, I
Would look at us all the time

[Pre-Chorus]
'Cause with your hand in my hand and a pocket full of soul
I can tell you there's no place we couldn't go
Just put your hand on the glass
I'm here tryna pull you through
You just gotta be strong
[Chorus]
'Cause I don't wanna lose you now
I'm lookin' right at the other half of me
The vacancy that sat in my heart
Is a space that now you hold
Show me how to fight for now
And I'll tell you, baby, it was easy
Comin' back here to you once I figured it out
You were right here all along

[Refrain]
It's like you're my mirror (Oh)
My mirror's staring back at me (Oh)
I couldn't get any bigger (Oh)
With anyone else beside me (Oh)
And now it's clear as this promise
That we're making
Two reflections into one
'Cause it's like you're my mirror (Oh)
My mirror's staring back at me, staring back at me

[Bridge]
Yesterday is history, oh
Tomorrow's a mystery, oh
I can see you lookin' back at me
Keep your eyes on me
Baby, keep your eyes on me
[Chorus]
'Cause I don't wanna lose you now
I'm lookin' right at the other half of me
The vacancy that sat in my heart
Is a space that now you hold
Show me how to fight for now (You show me, baby)
And I'll tell you, baby, it was easy
Comin' back here to you once I figured it out
You were right here all along

[Refrain]
It's like you're my mirror (Oh)
My mirror's staring back at me (Oh)
I couldn't get any bigger (Oh)
With anyone else beside me (Oh)
And now it's clear as this promise
That we're making
Two reflections into one
'Cause it's like you're my mirror (Oh)
My mirror's staring back at me, staring back at me

[Break]
You are, you are the love of my life
You are, you are the love of my life
You are, you are the love of my life


[Verse 3]
Now, you're the inspiration of this precious song
And I just wanna see your face light up since you put me on
So now I say goodbye to the old me, it's already gone
And I can't wait, wait, wait, wait, wait to get you home
Just to let you know, you are

[Break]
You are, you are the love of my life
You are, you are the love of my life
You are, you are the love of my life

[Verse 4]
Girl, you're my reflection, all I see is you
My reflection in everything I do
You're my reflection and all I see is you
My reflection in everything I do

[Break]
You are, you are the love of my life
You are, you are the love of my life
You are, you are the love of my life
You are, you are the love of my life
You are, you are the love of my life
You are, you are the love of my life
You are, you are the love of my life
You are, you are the love of my life
You are, you are the love of my life
You are, you are the love of my life
You are, you are the love of my life
You are, you are the love of my life
You are, you are the love of my life
You are, you are the love of my life
You are, you are the love of my life
You are, you are the love of my life

Contact: nocturne.musicrecords@gmail.com
_________________________________________________
Justin Timberlake - Mirrors (Album Version)
Released 13/03/2013

#JustinTimberlake
#pop","mirrors, mirrors lyrics justin timberlake, justin timberlake lyrics mirrors, mirrors justin timberlake, justin timberlake lyrics, lyrics justin timberlake, mirrors lyrics, justin timberlake mirrors lyric video, justin timberlake mirrors lyrics, mirrors justin, mirrors justin timberlake lyrics, lyrics justin timberlake mirrors, Lyrics, R&B, Pop, Nocturne",00:08:05,78774,76,2,https://i.ytimg.com/vi/rtpMcPnxx8s/maxresdefault.jpg,US
